@relation jAudio
@ATTRIBUTE "Spectral Flux0" NUMERIC
@ATTRIBUTE "Root Mean Square0" NUMERIC
@ATTRIBUTE "Fraction Of Low Energy Windows0" NUMERIC
@ATTRIBUTE "Zero Crossings0" NUMERIC
@ATTRIBUTE "Beat Sum0" NUMERIC
@ATTRIBUTE "Strength Of Strongest Beat0" NUMERIC
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC
@ATTRIBUTE "LPC0" NUMERIC
@ATTRIBUTE "LPC1" NUMERIC
@ATTRIBUTE "LPC2" NUMERIC
@ATTRIBUTE "LPC3" NUMERIC
@ATTRIBUTE "LPC4" NUMERIC
@ATTRIBUTE "LPC5" NUMERIC
@ATTRIBUTE "LPC6" NUMERIC
@ATTRIBUTE "LPC7" NUMERIC
@ATTRIBUTE "LPC8" NUMERIC
@ATTRIBUTE "LPC9" NUMERIC

@DATA
2.512512564E-5,2.873077996E-1,4.8E-1,7.2265625E-2,3.243201566E3,8.398904589E-3,-7.816260883E1,1.08823037E1,1.031642083E0,2.04261174E0,-2.819757884E0,-9.388935797E-1,1.529182444E0,1.478420747E0,1.392955745E0,1.847501252E0,-8.560639039E-1,-1.679622612E0,-1.221520912E0,-9.681290206E-1,2.858513165E-1,2.431815531E-1,1.121978708E-1,-2.301015745E-1,9.390948821E-2,1.030057629E-2,1.76680091E-1,1.248108164E-3,0E0
3.299481781E-5,2.895592131E-1,4.8E-1,8.0078125E-2,3.240493053E3,8.407733618E-3,-8.162562713E1,6.544385512E0,-3.087771565E0,3.65152661E0,-5.921049998E0,5.125465919E-2,2.140016334E0,-8.604776037E-1,-1.287219935E0,-5.837246122E-1,2.970077295E-1,2.141386591E-1,2.623830941E-1,-9.646046833E-1,5.350001057E-1,5.12134042E-2,-2.548437968E-1,-3.472119326E-1,2.099772991E-1,5.977255065E-2,1.054955643E-1,-5.285453771E-2,0E0
1.703283464E-5,2.386082567E-1,4.7E-1,7.8125E-2,3.232977684E3,8.41687982E-3,-7.948659413E1,1.03829229E1,-1.296473631E0,4.89567987E0,-3.274621643E0,8.163215073E-1,1.932472673E0,9.933220699E-1,-1.256993259E0,-3.973175719E-1,-9.038310366E-1,5.292895148E-1,1.139141099E-1,-9.592815636E-1,6.611043498E-1,1.83619121E-2,-2.956841972E-1,-3.287935813E-1,3.712085276E-1,-8.932312938E-3,6.134586817E-2,-6.738422055E-2,0E0
5.836033098E-6,2.426024829E-1,4.7E-1,7.421875E-2,3.224876251E3,8.423541326E-3,-8.211976949E1,1.02535415E1,-5.057793662E0,5.173914474E0,-2.80858678E0,1.680151802E0,3.846001643E0,7.56415409E-1,6.686885767E-2,-1.568087523E-1,1.126728927E-1,-5.370742134E-1,-1.222993972E0,-9.595556861E-1,7.859330243E-1,-3.679881548E-1,-3.18617028E-1,-1.632854287E-2,3.048563748E-1,1.532343204E-2,4.735664246E-3,-6.376125634E-2,0E0
8.583930565E-6,2.524886332E-1,4.7E-1,3.90625E-2,3.219772493E3,8.429174177E-3,-8.560923635E1,1.038543313E1,-4.97575802E0,4.616594331E0,-4.873480256E0,9.305556469E-1,5.487363561E-1,1.60782257E0,-6.470941243E-1,-8.837082797E-1,-6.195854875E-1,1.203656763E0,-1.248075077E0,-9.741594859E-1,7.394774846E-1,-1.813412124E-1,-3.658890606E-1,-1.411283113E-1,3.314213014E-1,-9.897315949E-2,8.791692069E-3,-7.745154888E-2,0E0
1.2930784E-5,2.36031492E-1,4.7E-1,8.3984375E-2,3.21093018E3,8.422523703E-3,-8.429049674E1,1.339957422E1,-4.716707856E0,7.177506796E0,-2.511839191E0,2.758081614E-1,-4.55959905E-1,4.288436881E0,-8.528130461E-1,5.634667018E-1,-2.00991965E0,-2.781574683E-1,-9.111271171E-1,-9.672628803E-1,7.860513448E-1,-1.237515043E-1,-4.294039557E-1,-1.446036834E-1,3.657712113E-1,-3.175002558E-1,1.242189369E-1,-1.076268035E-2,0E0
4.453796905E-6,2.506339466E-1,4.8E-1,1.0546875E-1,3.205824235E3,8.425735807E-3,-8.262727254E1,1.043304156E1,-2.894611448E0,3.888054008E0,-1.950785229E0,-2.39768832E-1,-4.627150685E-1,2.64009612E0,7.670154098E-1,1.311468181E0,-4.101580656E-1,7.370477925E-1,-1.581960025E0,-9.550499726E-1,4.82948524E-1,6.259584279E-2,2.867218787E-1,-5.37576531E-1,8.887878079E-2,9.056560607E-2,6.706721326E-2,-5.609890253E-2,0E0
7.29503215E-5,5.188235094E-1,4.8E-1,4.6875E-2,3.2139787E3,8.397506084E-3,-7.808138247E1,1.43920934E1,-1.620785951E0,5.764528788E0,-2.512907493E0,-2.005092804E0,-3.139409664E0,1.622633231E0,2.56277258E-1,4.980468594E-1,1.121746553E0,4.501496234E-2,2.2273192E-1,-9.911509976E-1,6.814026201E-1,-1.114717989E-1,6.619256015E-2,-2.571033676E-1,1.775185412E-1,5.705986378E-2,6.131893576E-3,-1.788708898E-2,0E0
3.974744697E-5,3.882603021E-1,4.8E-1,3.90625E-2,3.204190276E3,8.375162614E-3,-8.945038394E1,1.705325551E1,-1.827399133E0,7.214626031E0,-7.326426489E-1,-6.440726285E-1,-1.40247818E0,1.678687914E0,-1.105454775E0,5.504998328E-1,-2.477821943E-1,-9.275098704E-1,-3.109831263E-1,-9.900007909E-1,5.543398801E-1,1.484041997E-1,-2.08464825E-2,-1.537785256E-1,-1.998234748E-2,3.974080942E-2,3.632428446E-2,9.70751497E-3,0E0
2.614586056E-5,4.187837049E-1,4.7E-1,3.125E-2,3.202677291E3,8.351274232E-3,-8.785486027E1,1.52099472E1,2.151867216E-1,9.385211894E0,-2.123178784E0,-7.586865202E-1,-1.813565633E-1,5.38318601E-1,-1.946258875E0,2.962265508E0,5.673726453E-1,1.799492691E-1,1.998367665E-1,-9.915415547E-1,5.921349233E-1,3.24883357E-2,-1.525953279E-1,-1.413759289E-1,-1.774258796E-2,1.116717551E-1,8.482806107E-2,1.106581598E-1,0E0
2.82823924E-5,3.564905575E-1,4.6E-1,2.734375E-2,3.195051532E3,8.33671286E-3,-9.011720349E1,1.64356259E1,2.559523721E0,9.625063951E0,-8.079866916E0,4.732662993E-1,-1.2201444E0,-4.348147473E-1,-2.787320909E0,2.934132855E0,1.531705707E-1,4.509848046E-1,-7.065929822E-2,-9.836996091E-1,4.167206763E-1,1.15970638E-1,-6.925512438E-2,-9.480154722E-2,-5.710523708E-4,1.124728584E-1,1.283587552E-1,1.05224144E-1,0E0
1.827248553E-5,4.512885296E-1,4.6E-1,2.1484375E-2,3.192743244E3,8.302930534E-3,-8.2740338E1,1.441656823E1,2.711214628E0,7.069371778E0,-5.223418679E0,1.626657227E0,-7.636969086E-1,-7.55606047E-2,-6.2486433E-1,4.409512462E-1,-1.82249057E0,1.234579365E0,1.68960028E0,-9.878923033E-1,4.642539475E-1,2.156670989E-2,-1.552627635E-1,-9.719473615E-2,5.174220159E-2,1.41288891E-1,1.556894722E-1,1.37047588E-1,0E0
1.319003689E-5,4.048559508E-1,4.7E-1,3.515625E-2,3.189971037E3,8.280741823E-3,-8.627448128E1,1.145426038E1,2.406494719E0,9.131165413E0,-3.771401622E0,1.861560059E-1,-8.544700564E-1,-1.411175515E-1,-4.12452026E-1,1.27024837E0,-1.780706281E0,1.571272634E0,1.435287935E-1,-9.908552542E-1,6.67779933E-1,-2.087689108E-1,-2.861999147E-1,-2.608641665E-2,1.573388528E-1,2.038932744E-1,1.300242311E-1,1.914404739E-1,0E0
1.447756872E-5,3.764045868E-1,4.7E-1,5.2734375E-2,3.185572056E3,8.267997372E-3,-8.978904059E1,1.081248768E1,1.710133108E0,9.33239679E0,-5.628337956E0,5.863600218E-2,-1.026308137E0,2.751574791E-1,-1.066673679E0,1.681477084E0,-2.759042954E0,-4.529268853E-1,5.615652382E-2,-9.895586383E-1,7.251730356E-1,-3.974438379E-1,-3.09004247E-1,3.718099728E-2,1.452119298E-1,1.476907077E-1,-1.044060122E-2,1.986888445E-1,0E0
2.362336162E-5,3.82826684E-1,4.7E-1,2.5390625E-2,3.178947165E3,8.256083443E-3,-9.513410482E1,1.611062853E1,3.613022278E0,7.557940555E0,-2.388401892E0,9.287215432E-1,-9.178137995E-1,3.842126815E-1,-2.437765559E0,-1.323715803E0,-1.212693393E-1,1.668006851E0,1.590448816E-1,-9.963670985E-1,7.397654292E-1,-5.381784153E-2,-5.294087156E-2,6.813325765E-2,1.859782044E-1,1.711356205E-1,2.663908657E-2,6.661684912E-2,0E0
1.63333693E-5,3.333264043E-1,4.7E-1,2.734375E-2,3.166989481E3,8.26122483E-3,-9.527143682E1,1.744960032E1,2.480535124E0,5.940939366E0,-2.273205851E0,-1.681566142E0,-1.290187353E0,4.934078388E-1,5.776531805E-1,1.540542419E0,-1.687809091E0,1.512104114E0,1.449259767E0,-9.953113491E-1,6.917915551E-1,5.281312372E-2,-9.686432412E-2,3.500680074E-2,1.535157504E-1,1.686955308E-1,9.366151124E-2,1.239344049E-1,0E0
8.422439997E-6,3.743630893E-1,4.7E-1,5.6640625E-2,3.166105848E3,8.244881067E-3,-8.660745764E1,9.173609445E0,1.536281853E0,3.538069295E0,1.596644761E0,-8.389671151E-1,-1.110012699E0,-1.453358168E0,1.894905049E0,9.033385748E-1,-4.424594057E-1,3.955392326E-1,-1.013127331E0,-9.375939224E-1,-1.862771506E-1,6.013961698E-2,1.719660013E-2,9.906085115E-2,-1.334968851E-1,1.150593026E-1,-1.832579964E-1,4.247290386E-2,0E0
3.011021839E-5,3.523921072E-1,4.6E-1,1.40625E-1,3.160007269E3,8.224909467E-3,-7.073271733E1,3.114676508E0,2.37348428E0,1.071847316E0,-8.202375273E-2,-1.172979597E0,-2.963876471E0,-2.468403237E0,1.560605442E0,-4.315837666E-1,-1.074578364E0,-2.475228649E-1,-2.138137939E-1,-8.686018544E-1,-2.516171132E-1,-1.869146954E-2,2.094641735E-2,9.426770596E-4,-1.118113541E-1,-7.788111201E-2,-8.14269991E-2,2.933285171E-3,0E0
3.454798746E-5,3.703714807E-1,4.6E-1,1.85546875E-1,3.153717558E3,8.201908923E-3,-6.701002239E1,3.491791664E0,-3.796918106E0,1.592780159E0,1.294089041E0,-1.530271589E0,-1.59630849E0,1.555317647E0,4.482743137E-1,-5.9616256E-1,1.202871163E-1,1.30560849E0,1.109577517E0,-8.809068998E-1,5.140131833E-2,2.71090599E-1,8.908945097E-2,-3.509014906E-2,-9.008052771E-2,-6.580325416E-2,-5.430056336E-2,-7.911633369E-2,0E0
3.886030232E-5,2.395742357E-1,4.5E-1,1.97265625E-1,3.138619485E3,8.204007574E-3,-7.535600683E1,1.524780484E0,-4.003298462E0,1.427869909E-1,-8.534178165E-1,-2.009457881E0,-1.906799908E0,-1.20028941E0,-1.5860524E0,-1.392996072E0,2.021995496E0,2.005948767E0,-8.409594536E-1,-8.453494815E-1,1.816209009E-1,1.037526182E-1,1.539878924E-1,3.367372619E-2,-9.881837286E-3,-4.937311444E-2,-1.706014194E-2,-4.797334032E-2,0E0
1.195658476E-5,2.2144767E-1,4.5E-1,1.0546875E-1,3.119178392E3,8.220284524E-3,-7.98918889E1,4.891820758E0,-5.888952103E0,1.43475696E0,7.779337939E-1,-2.097214215E0,9.708516401E-1,1.864444967E0,-2.333064193E0,1.050242026E0,9.193040494E-1,1.7786972E0,-1.741321363E0,-9.278964967E-1,5.113381619E-1,3.106001705E-1,-3.86318909E-2,-1.718565224E-1,-9.405352886E-2,2.063481265E-2,-1.019741986E-1,-1.059044995E-1,0E0
1.519682934E-5,2.40771846E-1,4.6E-1,7.2265625E-2,3.100370189E3,8.234812229E-3,-8.093560668E1,8.389989778E0,-5.100223444E0,2.465293614E0,1.875259988E0,-6.815025044E-1,-1.274540731E0,-4.844201206E-1,-1.601196952E0,2.013138298E0,-6.97669311E-1,2.123607254E0,-1.229166263E0,-9.501950132E-1,7.125047665E-1,9.827967993E-2,-1.401831479E-1,-9.587631878E-2,-7.345627666E-3,-1.180300863E-2,-4.507574329E-2,-9.872437937E-2,0E0
1.305667583E-5,2.326580367E-1,4.5E-1,1.07421875E-1,3.088687223E3,8.25820498E-3,-8.422728418E1,5.744941656E0,-1.051977622E1,9.473726161E-1,-9.449465223E-1,3.141036993E-1,-1.534116841E0,1.714119944E0,-3.473575644E-1,2.951594392E0,-1.886038541E-1,3.045960847E0,-5.683494751E-1,-9.402550427E-1,8.354396541E-1,-4.864902735E-2,-1.535395023E-1,-3.049955769E-2,1.441077677E-2,-3.306971727E-2,-8.972408897E-2,-7.185490823E-3,0E0
1.099349564E-5,2.54069082E-1,4.6E-1,8.203125E-2,3.077609063E3,8.292362724E-3,-8.245567915E1,9.467661509E0,-7.962788508E0,1.844711993E0,2.99522982E-1,-6.857295429E-1,-3.801646159E0,-1.924018466E0,-2.409243906E0,1.129034828E0,-6.457215108E-1,2.749916238E0,5.363328991E-1,-9.566312013E-1,8.806294831E-1,-2.009047839E-1,-2.26314209E-1,5.413728521E-2,-3.410848691E-2,-1.573907274E-1,-6.332080556E-2,1.903467728E-2,0E0
2.971049706E-5,2.452324564E-1,4.5E-1,8.203125E-2,3.064472684E3,8.294856016E-3,-8.323813516E1,1.113308432E1,-5.521927667E0,2.513590453E0,4.261357022E0,1.193490168E0,-3.226375149E0,-1.560220942E0,-2.296999421E0,2.247096789E0,-2.054580685E0,5.026613194E0,-1.183622657E0,-9.576145802E-1,8.583050332E-1,-2.511012235E-2,-2.466307852E-1,1.842784062E-1,-1.587285733E-2,-2.928814295E-1,4.565227305E-2,-2.584176204E-2,0E0
1.576397579E-5,2.439984185E-1,4.6E-1,8.59375E-2,3.054523901E3,8.29547882E-3,-8.576372211E1,1.216315116E1,-5.763637389E0,-3.062022561E0,1.465130735E0,2.339423512E0,-2.596119833E0,-3.402831255E0,-7.483622196E-1,7.083271822E-1,-2.332879332E0,1.521272142E0,1.208398697E0,-9.667764273E-1,8.923775668E-1,-1.268333473E-1,-1.589511749E-1,1.66332312E-1,-3.635722613E-2,-2.871410267E-1,3.08742348E-3,-7.171586792E-2,0E0
1.272857084E-5,2.343286186E-1,4.6E-1,6.0546875E-2,3.041553781E3,8.302167767E-3,-8.896834239E1,1.557319955E1,-3.778876623E0,-1.154908028E-1,5.959249518E-1,4.632254836E0,1.775662717E-1,-2.660976846E0,-2.338595854E0,9.877787426E-1,4.137114303E-1,-1.65821641E0,1.812067005E-1,-9.753768391E-1,8.992858278E-1,-4.302836058E-2,-1.823022682E-1,-3.09457753E-2,4.152387276E-2,-1.37584592E-1,-5.020215152E-2,-1.423633876E-1,0E0
6.203663851E-5,3.677237227E-1,4.5E-1,3.7109375E-2,3.036734E3,8.301998216E-3,-8.665703854E1,1.479101024E1,3.535686793E-1,-1.303508671E0,-2.016542709E0,1.043922184E0,-3.261130917E0,-9.942705329E-1,-7.938314468E-1,1.055908632E0,7.879752883E-2,8.083297563E-1,-1.831954739E-1,-9.852122736E-1,1.438790386E-1,-2.68306196E-3,6.329097493E-1,-3.136714968E-1,1.052362431E-1,1.033038193E-2,-5.364730091E-3,-6.278841609E-3,0E0
2.230755173E-5,3.616683561E-1,4.5E-1,2.34375E-2,3.03433882E3,8.305216919E-3,-9.276933439E1,1.787342713E1,1.295586198E0,3.370612732E0,-2.783483674E0,1.771684634E0,-1.527273751E0,-8.140057978E-1,-1.31051895E-1,2.340495167E0,3.005847806E0,9.87915425E-1,-3.731376988E-1,-9.939765192E-1,6.968524904E-1,1.381651515E-1,2.032478433E-1,-2.434304843E-1,7.77375608E-2,2.791286706E-1,-6.133326425E-2,-3.312197526E-2,0E0
2.326735403E-5,3.010722031E-1,4.6E-1,2.5390625E-2,3.017854348E3,8.333357992E-3,-9.830177748E1,1.878170323E1,4.31234528E-1,3.968321027E0,-3.901357965E-1,3.426337424E0,-2.104415508E0,9.761832694E-1,-1.83709026E0,6.837210015E-1,-1.001600734E-1,1.059452759E0,-1.851282073E-1,-9.937602599E-1,5.669375252E-1,2.0389296E-1,9.352602625E-2,4.773185704E-2,1.225784274E-1,1.360675527E-1,-1.938024582E-2,-4.047895463E-2,0E0
1.16543961E-5,2.666293366E-1,4.7E-1,2.9296875E-2,3.006985088E3,8.344608013E-3,-9.936132683E1,1.894830085E1,1.543272601E0,3.402416727E0,-2.452657038E0,-1.30404243E0,-3.035163886E0,2.099375225E-1,1.116718993E0,-3.389350692E-1,7.909720803E-1,-2.004470305E-1,-5.471331255E-2,-9.920814458E-1,5.234506981E-1,2.688832368E-1,7.320306834E-2,5.467918993E-2,5.47177482E-2,1.154550597E-1,6.283092742E-2,1.211148604E-2,0E0
1.328275501E-5,3.197906378E-1,4.8E-1,5.6640625E-2,2.994709206E3,8.377941416E-3,-7.999610382E1,8.011023825E0,1.379299027E0,5.244186985E0,6.913592639E-1,-3.770454794E0,-1.081020322E0,-1.237297696E-1,1.780473712E-1,1.01360407E0,1.299363189E0,7.135499942E-1,1.564340118E0,-9.775257578E-1,2.61567976E-1,2.260337335E-1,-1.875753015E-1,-2.583395366E-1,5.028833625E-2,-3.967494674E-2,-8.499653304E-2,2.395628812E-1,0E0
6.593148716E-6,3.409963769E-1,4.8E-1,8.7890625E-2,2.982886284E3,8.410010124E-3,-8.636022792E1,7.563959909E0,8.41675284E0,3.740305144E0,-4.829189871E0,-1.380215246E0,-1.784536019E-1,-4.420649776E-2,1.878390864E0,1.965147637E0,-1.094720443E0,3.566387739E-1,2.194690459E0,-9.784277517E-1,1.609672532E-2,2.08092315E-1,-1.670716356E-1,-1.246256339E-1,1.008790971E-1,2.029770109E-1,-9.442318709E-2,1.472194428E-1,0E0
7.884168175E-6,3.061689889E-1,4.9E-1,6.8359375E-2,2.967187238E3,8.454218059E-3,-8.272265984E1,6.802568789E0,4.021998365E0,8.348880898E0,-4.500713777E0,-2.820270804E0,-1.806291896E0,-1.711905902E-1,-6.754769778E-1,3.021215648E0,-1.522181608E0,1.230377081E0,1.406530154E0,-9.676052233E-1,3.104490468E-1,1.702560508E-1,-2.796178461E-1,-3.552045236E-1,1.058706204E-1,1.943644644E-2,-4.139941114E-3,8.463878544E-2,0E0
1.22227098E-5,3.220596672E-1,4.8E-1,6.0546875E-2,2.956672567E3,8.481645691E-3,-8.088119479E1,9.33322309E0,2.212072127E0,5.895463761E0,-4.429582018E0,-4.099430152E0,1.174185375E0,5.901420764E-1,4.067494213E-1,1.452241819E0,-6.050155844E-1,2.400508322E0,1.181779442E0,-9.787751116E-1,4.055398756E-1,1.88257498E-1,-2.324839702E-1,-1.420190623E-1,1.187428964E-1,-9.259081792E-2,2.659827109E-3,1.442278521E-1,0E0
1.87761908E-5,3.986043125E-1,4.8E-1,3.90625E-2,2.951114278E3,8.506443845E-3,-8.065322534E1,1.357487657E1,-1.639730085E0,3.946440426E0,-1.356697355E0,7.098926569E-1,1.02000125E0,2.075436915E0,-1.552905514E0,2.119487553E-1,7.040583025E-1,2.784574267E0,-9.811773773E-1,-9.883712826E-1,6.953546092E-1,2.697908418E-2,-1.8161205E-1,-1.193428931E-1,1.738165455E-1,-9.300408521E-2,3.670372439E-2,8.026317496E-2,0E0
2.984970922E-5,3.005013026E-1,4.9E-1,6.25E-2,2.937568825E3,8.532952231E-3,-8.595073171E1,1.386221766E1,-5.266032625E0,1.517861498E0,5.605641636E-2,2.731995876E-1,9.938272823E-2,2.648918471E0,-2.191947462E0,-6.606952626E-1,-3.317310937E-1,2.125878914E0,1.463883112E0,-9.7733095E-1,6.983131163E-1,1.680131034E-1,-9.498555967E-2,-4.647674956E-2,2.349841648E-2,-8.049777654E-2,3.789221106E-2,-3.480124577E-2,0E0
4.235621308E-5,3.808683611E-1,4.9E-1,1.77734375E-1,2.932106503E3,8.544576729E-3,-6.679429074E1,2.442231122E0,-2.356833284E0,-1.021261894E0,2.236300733E0,4.063453115E-1,2.217872839E-1,6.264107742E-1,2.624452296E0,-5.1288197E-1,1.965232833E0,7.182925866E-1,-1.179435841E0,-8.729486403E-1,-9.237122103E-2,1.002980165E-2,1.528689553E-1,8.137071976E-2,-8.583071115E-3,-1.329367878E-1,-2.067044578E-2,-5.820569482E-2,0E0
4.626201352E-5,4.377326132E-1,4.9E-1,1.328125E-1,2.930370794E3,8.558457229E-3,-6.454082584E1,5.254439167E0,-3.616262584E-1,2.327363207E0,3.004271077E0,-4.184839204E-1,4.913672966E-1,2.503474596E0,-8.956517182E-1,-2.555143069E0,-1.141587438E0,1.439688274E0,-9.350365532E-2,-9.057339119E-1,-1.614151965E-1,1.550222751E-1,1.318353774E-1,-2.838853796E-2,-9.509794914E-2,-9.005529252E-2,-5.31819938E-2,-1.596866402E-1,0E0
2.815475526E-5,4.100592404E-1,4.9E-1,1.0546875E-1,2.932407931E3,8.557620838E-3,-6.952437014E1,5.140279409E0,2.664447309E0,1.493567449E0,3.338555408E0,-4.306025471E-1,-9.50494104E-1,-1.613856052E0,-2.005061497E0,-8.170778143E-1,6.926600734E-2,1.336466444E0,2.099721164E0,-9.229510755E-1,-1.793172678E-1,7.105878843E-2,1.050084698E-1,1.796275328E-2,1.668820009E-2,-1.346061822E-1,1.032687664E-3,-9.571191188E-2,0E0
1.219861202E-5,3.825290401E-1,4.9E-1,6.640625E-2,2.933982212E3,8.564200686E-3,-7.611074927E1,1.128512722E1,1.46513617E0,1.979008551E0,3.426765955E0,-2.1839939E-1,-7.038413139E-1,-1.209712875E0,-9.475720485E-1,-1.963755787E0,5.769045539E-1,1.708356003E0,6.299313079E-1,-9.731127817E-1,4.486227659E-2,3.129515453E-1,1.868907858E-2,3.581290236E-2,-1.154982541E-1,-2.200123594E-2,-1.412005666E-1,-8.556832738E-2,0E0
8.869831723E-6,3.773205019E-1,4.9E-1,5.46875E-2,2.933127775E3,8.571424697E-3,-7.986643937E1,1.288579226E1,-2.515480402E0,3.196164936E0,3.238827044E0,1.552870319E-1,-6.675033794E-1,-6.147304346E-1,6.582554687E-1,-3.991494649E-1,-2.496880373E0,1.083685525E0,7.262051086E-1,-9.810541322E-1,4.152199667E-1,2.752335885E-1,3.199085856E-2,-1.382687034E-1,-1.671468084E-1,3.455364585E-2,-1.144919473E-1,-6.06723137E-2,0E0
6.859193689E-6,3.608310865E-1,4.9E-1,5.078125E-2,2.929965007E3,8.586250601E-3,-8.211674264E1,1.309690859E1,-3.279714979E0,2.74943683E0,3.464588408E0,1.714611008E0,-1.095524454E-1,4.875399537E-1,-5.853871915E-1,-8.09931424E-1,-1.812337578E0,1.92617151E0,9.25656498E-1,-9.837712629E-1,5.631974081E-1,3.031695685E-1,-9.186543999E-2,-1.752141002E-1,-5.662573297E-2,-1.533448505E-3,-6.606715808E-2,-1.063837483E-1,0E0
3.288278684E-6,3.514789297E-1,4.9E-1,4.296875E-2,2.92549693E3,8.591226607E-3,-8.129899337E1,1.338578514E1,-4.284705259E0,1.503389284E0,2.628436424E0,1.509343022E0,1.364660597E0,2.074649758E-1,2.199390917E-1,-7.973127565E-1,-1.809458703E0,9.517427009E-1,1.412412019E-1,-9.846016145E-1,6.704052846E-1,2.452376468E-1,-1.995069584E-1,-2.201481606E-1,1.102649158E-1,-8.778420277E-2,-2.417700742E-2,5.085217542E-2,0E0
3.447134573E-6,3.496378865E-1,4.9E-1,6.4453125E-2,2.919122894E3,8.586375899E-3,-8.070253422E1,1.309288574E1,-2.119444517E0,1.586562868E0,2.215897282E0,4.679841406E-1,2.222711985E-1,2.284352664E-1,-3.817269054E-1,2.125666784E-1,-7.267470218E-1,1.164602943E0,3.467918463E-1,-9.828009565E-1,5.440165424E-1,3.59385983E-1,-1.770646388E-1,-1.879012773E-1,4.89228827E-2,-1.019992704E-1,-1.023122157E-1,1.842618314E-2,0E0
4.954918029E-6,3.512955837E-1,4.9E-1,7.03125E-2,2.920429031E3,8.554439877E-3,-7.626938804E1,1.086151344E1,-2.286812295E0,2.379620708E0,2.300263723E0,7.266433118E-1,-3.827067198E-1,-7.513979894E-1,8.88229801E-1,-2.17461513E0,-5.596211585E-1,1.164853617E0,9.017722116E-1,-9.738238663E-1,3.545948884E-1,3.20776002E-1,-3.660708124E-2,-1.00419725E-1,-4.406903688E-2,-1.376699962E-1,-8.780844197E-2,5.436651867E-2,0E0
4.222437306E-6,3.529026237E-1,4.9E-1,7.03125E-2,2.932995048E3,8.518287897E-3,-7.681380015E1,8.84996286E0,-1.07337325E0,2.840391617E0,3.533482403E0,-2.237318347E-1,1.943086735E0,-1.233744261E0,6.246774286E-1,-5.195311068E0,-1.527684961E-1,1.835234254E0,-2.015637541E-1,-9.652868581E-1,2.406564583E-1,3.062012962E-1,4.491821947E-2,-1.991768831E-1,1.117898602E-2,-1.038959932E-1,-1.530997133E-1,4.974798641E-2,0E0
1.310960163E-5,3.621236263E-1,4.8E-1,7.03125E-2,2.946782582E3,8.484483537E-3,-7.752083164E1,9.237317714E0,2.910383173E-1,1.653931245E0,2.782534397E0,-2.419921615E-1,-6.84872736E-1,-1.450318465E0,6.508413669E-1,-1.036681871E0,-1.130630233E-1,1.794721445E0,1.771027792E0,-9.587068006E-1,3.081351E-3,2.096554432E-1,2.299376525E-1,-1.198332771E-1,-9.867244102E-2,-3.664288708E-2,-1.361964696E-1,4.146101552E-2,0E0
2.168432483E-5,3.376092287E-1,4.7E-1,7.421875E-2,2.941440248E3,8.462345574E-3,-7.352526351E1,7.80742102E0,3.002217159E-1,2.12866454E0,2.608929091E-1,-1.004085742E0,2.279349816E0,2.279940581E0,-1.239065584E0,-2.679417941E0,-1.909778963E0,2.21510823E0,5.970449203E-1,-9.561709177E-1,1.641179037E-1,2.441885865E-1,-1.701909965E-3,-2.681486668E-2,7.867101145E-2,-4.596145047E-2,-2.042869811E-1,7.345337052E-2,0E0
3.386592414E-5,3.009136756E-1,4.7E-1,8.203125E-2,2.933964702E3,8.449806006E-3,-8.113103029E1,7.990893508E0,-1.724792335E0,1.175159056E0,3.484674632E0,-1.830618321E0,-1.769005969E0,-2.228751112E0,-3.853673387E0,-2.963046904E-1,-9.170758891E-1,3.359464598E0,8.132093268E-1,-9.684376782E-1,1.671612827E-1,3.652829399E-1,3.628931143E-2,-1.057566023E-1,1.093538892E-1,-8.368676248E-2,-1.711068496E-1,-1.697121994E-2,0E0
3.323010566E-5,3.006708409E-1,4.7E-1,7.2265625E-2,2.930207924E3,8.432534944E-3,-8.047756102E1,1.296671058E1,-1.779956987E0,2.585825388E0,4.048035072E0,-7.366457453E-1,1.16888846E0,-1.015516197E0,-1.472234545E0,-3.105084426E0,-1.841355417E-1,2.069810011E0,1.886125022E0,-9.711135361E-1,2.20620359E-1,4.159894611E-1,9.747924143E-2,-1.309189989E-1,-8.20506599E-2,-1.59331432E-1,-1.229130936E-1,1.392815993E-2,0E0
1.86228456E-5,2.696006224E-1,4.7E-1,9.1796875E-2,2.928267313E3,8.427147516E-3,-8.27744547E1,1.170237404E1,-4.553355427E-1,-4.714154001E-1,3.55742366E0,-3.666968842E-1,-4.73906647E-1,-5.53975223E-1,-2.267889474E0,-1.739946659E0,1.310369969E0,3.302667819E-2,1.047292153E-1,-9.33200711E-1,-2.68905308E-1,3.400453363E-1,2.421619285E-1,7.319136007E-2,-4.862013109E-2,-1.59470165E-1,-7.990130736E-2,1.25926917E-2,0E0
