@relation jAudio
@ATTRIBUTE "MFCC0" NUMERIC
@ATTRIBUTE "MFCC1" NUMERIC
@ATTRIBUTE "MFCC2" NUMERIC
@ATTRIBUTE "MFCC3" NUMERIC
@ATTRIBUTE "MFCC4" NUMERIC
@ATTRIBUTE "MFCC5" NUMERIC
@ATTRIBUTE "MFCC6" NUMERIC
@ATTRIBUTE "MFCC7" NUMERIC
@ATTRIBUTE "MFCC8" NUMERIC
@ATTRIBUTE "MFCC9" NUMERIC
@ATTRIBUTE "MFCC10" NUMERIC
@ATTRIBUTE "MFCC11" NUMERIC
@ATTRIBUTE "MFCC12" NUMERIC

@DATA
-8.668332502E1,-1.958855611E0,2.252547492E0,9.363053596E-1,-1.149292599E0,-4.708217166E-1,1.50345987E0,-2.518156908E-1,-2.21799228E-1,1.88004548E0,-3.504265187E-1,1.863394551E0,9.797135832E-1
-8.68051327E1,-9.544322408E-1,1.554140765E0,-7.218664667E-1,8.061468143E-1,-8.952213481E-2,-2.329820399E-1,-7.139291708E-1,1.776450503E0,1.447208107E0,-1.740443015E0,-8.424147089E-1,1.721096478E-1
-8.59847809E1,-1.284404927E0,1.696974358E0,-1.561167491E0,-1.141950842E0,-1.116743541E-1,2.324337352E0,1.001509326E0,-1.440091846E0,1.323379481E-1,-1.024544118E0,-1.587551843E0,1.997283973E0
-8.506868499E1,-2.253083641E0,4.086824866E-1,-8.578127289E-1,-1.196376137E0,1.413827908E0,1.891415594E0,1.867487601E0,-2.696391143E0,-1.094330151E0,-9.974851883E-2,9.674997396E-1,1.396509548E0
-8.645794631E1,1.053491237E0,1.162495907E0,1.375140758E0,1.209470545E0,5.853942758E-1,2.840707414E0,-2.447606982E-1,-1.066467765E0,-1.335272015E0,-1.082303061E0,3.622467648E-1,1.067912038E-1
-8.539853628E1,-7.57522382E-2,1.516668458E-1,-1.436949073E0,-5.695467646E-1,1.828825233E0,2.184383822E0,1.593496113E0,-7.936149728E-1,-9.999998837E-1,-1.308686701E0,-1.988329672E0,4.204288253E-1
-8.435298334E1,-1.479895709E0,-1.319846076E0,-1.791695077E-1,9.020848218E-1,1.544896796E0,1.187634237E0,1.197329984E0,-1.761894741E0,1.391192479E-1,-1.611891583E0,1.129718488E0,-4.935919421E-2
-8.443784972E1,-2.614548799E0,2.273135038E0,-2.476522868E-1,2.603070972E0,1.805910469E0,-1.147929512E0,-4.187129147E0,-2.044168937E0,-1.705088958E0,-6.242339924E-1,-1.222508561E0,2.314135235E0
-8.6067403E1,-3.816584747E0,-9.868705239E-1,-1.561497522E0,3.004074545E0,4.533932613E0,4.59710809E0,9.553197851E-1,-1.810134396E0,9.636129725E-1,-1.911188717E0,-1.776871742E0,1.029955627E0
-8.366112859E1,-3.798952946E0,2.495475499E0,1.478177888E0,9.488327021E-1,2.76686731E0,4.036824066E0,5.028686454E-1,-2.485030197E0,-2.622762806E0,-1.690917823E0,-3.03258619E-1,1.081554201E0
-8.463032657E1,-3.414887057E0,-5.83720209E-1,4.301912921E-1,2.837424749E0,2.796104949E0,4.685721436E0,8.570085315E-1,-6.651692988E-1,-9.337158038E-1,-8.251242291E-1,6.772103881E-1,3.367734991E-1
-8.57051787E1,-1.066731374E0,1.02323193E0,-8.511101992E-1,1.516269953E-1,2.007180609E0,4.163802055E0,1.003574556E0,-8.178433658E-1,8.487730653E-2,2.739572722E-1,1.604613942E0,1.783666263E-1
-8.198209569E1,5.130367872E-1,1.340094449E0,-4.800120767E-1,2.687324187E0,9.676194787E-1,1.570612403E0,9.664203148E-1,-2.932160918E-1,-6.739340432E-1,-1.261699449E0,3.49718406E-1,2.34540301E0
-8.166007999E1,-8.608692908E-1,6.984101374E-1,1.520882428E0,1.189657042E0,2.257319232E0,2.099504377E0,1.678102985E-1,6.53373421E-1,-2.985365112E-1,1.389294426E-1,9.52262629E-1,2.600697387E0
-8.08920465E1,-5.629612398E-1,9.403894917E-1,7.562044621E-3,2.644123107E-1,1.440282911E0,2.431421762E0,6.385240849E-1,4.853091208E-1,2.425230733E-1,-5.834950855E-1,1.297233582E0,1.353817784E0
-7.857074744E1,-9.171668923E-1,3.341725823E0,-5.884836689E-2,1.781527413E0,4.11941917E0,2.998925832E0,1.089170187E0,3.718209613E-1,7.745484416E-1,-7.526275847E-1,1.500594748E0,5.645381438E-1
-8.353320474E1,-1.302881787E0,3.327265696E0,3.056547754E0,3.18242367E0,3.248456458E0,1.421984023E0,1.656253387E0,-3.461514189E-1,1.14703706E-1,-1.327794553E0,1.809154239E0,3.665444855E-1
-8.282695924E1,-9.440699331E-1,1.163081089E0,1.886093316E0,2.036306147E0,1.257215302E0,-6.357670256E-1,-4.775587412E-1,2.225092552E-1,6.277521283E-2,5.812739304E-1,-5.638413719E-1,2.392500592E-1
-8.06855262E1,-2.813369429E-1,9.078046348E-1,1.231881033E0,1.813976134E0,1.029694914E0,-7.622618586E-1,1.453222336E0,1.067160053E0,1.545920508E-1,-1.689080671E0,-3.131204707E-1,-4.733566434E-1
-8.488723383E1,2.354239457E-1,3.048405086E0,1.507486639E0,2.115577311E0,1.668730576E0,-1.536100357E-1,7.158407134E-1,4.935386334E-1,8.271802758E-1,-1.86280407E0,-1.573647583E0,-7.266618921E-1
-8.766655133E1,-7.077761415E-1,5.001621501E0,2.29409944E0,2.029384244E0,8.771757529E-1,1.495614617E0,-3.059146144E-1,-1.259004755E-1,2.885517592E0,7.704754528E-1,-1.863438183E0,-5.432283689E-1
-8.579303569E1,-6.389188868E-1,1.309648599E0,3.274025845E0,3.267207647E0,1.668236562E0,1.992911376E0,4.255874497E-1,6.44130249E-1,8.453375533E-1,-9.787062177E-1,-2.581899054E0,-1.419107236E0
-8.378222345E1,-6.376852213E-2,2.218999851E0,1.221166082E0,2.821289977E0,2.958628997E0,1.964242497E-1,-1.166743829E0,5.882558691E-1,9.326649761E-1,-1.463687296E-1,-2.540566802E-1,-4.736859047E-1
-8.385283847E1,1.907845165E0,2.375673585E0,-9.31990517E-1,3.827648031E-1,7.166219777E-1,4.294459408E-1,-1.079348667E0,-1.688353928E-1,3.373716297E0,-4.866009016E-1,2.255026024E0,-1.613667837E0
-7.040426036E1,1.225075027E0,2.882710001E0,7.830582253E-1,1.430736096E0,1.207159291E0,1.069505926E0,8.23633354E-1,2.744777676E-1,4.490758823E-1,5.017796414E-1,9.861146546E-1,8.395699611E-1
-8.167491834E1,-1.176311335E0,2.144365253E0,-1.424191805E-1,5.574465969E-1,-5.63724406E-1,1.324906457E0,8.238107465E-1,2.558757689E0,2.910807215E0,3.023080051E-1,-1.301820639E0,9.781999617E-1
-8.047473896E1,1.01024748E0,5.375533566E0,1.326777079E0,-3.967895509E-1,-2.559375564E-1,2.040944226E0,-2.488890928E-1,-1.747426976E0,1.898731688E0,-9.401492711E-1,1.46850825E0,2.55074015E0
-7.932909018E1,1.625864579E0,3.129713665E0,5.729081051E-1,1.645935311E0,-4.410752781E-1,7.150552823E-1,-4.231927643E-1,-1.817134629E0,2.270900078E0,-6.548017434E-2,1.306237711E0,1.861604655E0
-8.302315938E1,2.307685959E0,2.775058404E0,1.050546894E0,1.001175248E0,-1.328529523E-1,3.602052693E0,1.975584941E0,-7.062397079E-1,2.86463478E0,3.062304321E-1,-1.496808371E0,-1.826481865E0
-8.34555076E1,2.75968875E-1,3.959761918E0,2.627170603E0,1.700109555E0,2.63893557E0,3.727921889E0,4.679885978E-1,-1.128145578E0,-4.146693416E-1,3.482439651E-1,-1.202421623E-1,1.363381425E0
-8.548302347E1,-1.736349339E0,2.037142248E0,6.692847942E-1,2.239320554E0,2.127140553E0,3.18256532E0,2.623864882E0,-1.26042844E0,1.750770264E0,-2.426798242E-1,1.241159182E-1,-2.047990294E-1
-8.326412768E1,-2.19492146E0,-1.187895632E0,-2.203114854E-1,1.919283114E0,3.332812386E0,2.395686529E0,1.481008639E0,-8.030824495E-1,-1.016905312E0,-2.391057731E0,-2.7908338E0,-3.080153662E-1
-8.150333749E1,1.245430009E0,4.133115329E0,8.282161081E-1,2.544951764E0,2.240394326E0,2.52169671E0,2.648482921E0,7.887610429E-1,-1.017373182E0,-1.564446171E-2,1.061853991E0,-8.25926551E-1
-8.241472749E1,1.118883224E-1,1.999004412E0,4.239517089E0,3.166413233E0,-4.775567011E-1,1.28959473E0,-1.741608649E-1,-2.553244345E0,-1.27728915E0,-1.222666573E0,1.47058079E0,1.244097429E0
-8.609154761E1,-1.706445052E0,2.455061056E0,8.78724774E-1,6.354128115E-1,7.10742334E-1,3.326873042E0,4.307948254E0,-1.392543892E0,-3.642418912E-1,-2.393170775E-1,1.337111614E0,4.479789696E-1
-8.184754936E1,5.152612755E-1,2.400942552E0,4.402969156E-2,1.39191924E0,3.378363183E-1,2.059500817E0,-4.793885226E-3,-1.973848858E0,-1.080318194E0,-1.019503872E-1,1.207227815E0,1.045109372E0
-8.268978202E1,-1.256485559E0,2.673887938E0,8.179698383E-1,7.778896678E-1,-6.612089628E-1,1.790020007E0,-4.088124275E-2,-1.041596844E0,-1.432482093E0,-8.833358264E-1,1.159863247E0,1.377006197E0
-8.43567136E1,-1.220197628E0,2.45611405E0,-7.02060759E-1,1.045009404E0,1.669096997E0,5.193924465E-1,-1.17098902E0,-1.066059526E0,-9.408131241E-1,1.427191396E-1,6.886767997E-1,1.509103196E0
-8.645084275E1,-1.805246783E0,1.365779453E0,3.786755791E0,1.182728263E0,2.35928971E0,1.454120429E0,-1.002095672E0,-2.661042654E0,4.059968447E-1,1.075869561E0,1.202489698E0,1.93986303E0
-8.65823973E1,-6.239591269E-1,2.80579925E0,1.342796732E0,5.195882016E-1,3.578708242E-1,3.106671075E0,9.638816191E-1,-3.753027792E-1,6.61914176E-1,6.176679702E-1,1.911018377E0,1.880135767E-3
-8.804971156E1,-1.123639297E0,4.195955027E0,1.879309311E0,1.262713564E0,9.821155217E-1,1.449777633E0,-1.173196713E0,-1.48852034E0,-1.277515322E0,-1.024317512E-1,4.561087223E0,1.516605734E0
-8.552212149E1,-2.481220101E0,1.978797233E0,1.348315078E0,-2.217596884E-1,8.753101432E-1,2.326885868E0,-1.965989798E-1,-1.567929712E0,-9.550217046E-1,5.177457719E-1,2.337013094E0,6.746948472E-1
-8.141564308E1,-9.285319916E-1,2.402260607E0,-3.467007604E-1,-1.960222258E0,-1.276200412E0,-4.870138352E-1,-1.470123441E-2,-4.399289881E0,-1.574276303E0,-4.761954027E-1,4.788258179E-1,2.233826887E-1
-8.470133883E1,8.292607871E-1,1.875777051E0,-1.400766403E0,1.995473816E-1,-1.015704426E0,1.129600168E0,-2.130077282E0,-1.727774105E0,-3.707108332E-2,-2.564330365E0,3.098321663E-1,1.281754441E0
-8.479581281E1,1.807248083E0,4.604216384E0,8.393170011E-1,-5.975188087E-1,-5.802959899E-1,2.720452603E-1,-4.344952017E-1,-1.022244293E0,-1.020617015E0,-5.011785859E-1,1.710912964E0,6.275427291E-1
-8.415276681E1,1.691018477E0,3.601199096E0,7.201302338E-2,9.928691119E-1,1.534463904E0,-1.512243426E-1,1.507327644E-1,-7.380485839E-1,-1.042236809E0,-1.470661378E0,-6.158351409E-1,7.495962994E-1
-8.519801573E1,6.486431072E-1,3.373741253E0,1.169558929E0,2.507972094E0,-9.649679117E-2,8.016640311E-1,-4.98838223E-1,-9.545868525E-1,-2.550740011E0,-2.435972831E0,2.154084329E0,1.183105062E0
-8.773906818E1,-1.407455854E0,2.522257777E0,1.712157119E0,2.059902486E0,-4.839884035E-1,4.113353472E-1,-3.475646462E-1,-1.280616229E0,-1.598815889E0,-9.381132223E-1,8.373892497E-1,9.16729422E-1
-8.514048696E1,-9.562747824E-1,2.845156014E0,1.568189522E0,-4.458200042E-1,2.864071073E-1,-8.774372712E-1,-6.72672466E-1,-4.137924294E-1,1.985439367E-1,-1.079578264E-1,8.919308596E-1,3.020996667E-1
-8.686121791E1,-2.684009864E-1,7.935534335E-1,-2.68960375E0,7.939900033E-1,1.191849134E0,-1.207673937E0,-1.28610051E0,-6.994934263E-1,1.83890501E0,5.946350869E-1,8.072445393E-1,7.459876337E-1
-8.091586862E1,2.909107948E-1,4.89365851E0,3.940784807E0,3.566404596E0,1.493700954E0,1.680958086E0,-4.25555899E-2,-1.004543664E-1,1.071792112E-1,-6.988955443E-1,1.521157064E0,1.551349678E0
-8.394604471E1,-5.596985998E-1,-4.779362252E-1,-1.253760588E0,1.589608543E0,7.551261111E-2,-1.095019725E0,-9.92760109E-2,-2.213143839E-1,9.756158928E-1,-3.348724773E-1,-2.64051899E-1,3.685649306E-1
-8.774832308E1,-2.633537008E0,1.505590365E0,1.806007473E0,2.248179638E0,2.254283183E0,4.117762435E0,4.032058547E0,2.163638085E-1,3.815910807E-2,-2.101980103E0,9.529010794E-1,-9.487414251E-2
-8.567009725E1,-1.700106842E0,2.612504037E0,1.325626331E0,6.231212511E-2,2.231868908E0,3.323911413E0,-2.623743856E-1,9.294279072E-1,2.365616975E0,-1.238829471E0,1.068751884E-1,1.225009902E0
-9.068197314E1,-4.661191693E0,1.049709484E0,7.470969483E-1,7.024740224E-1,6.705985266E-1,1.949548258E0,6.708169987E-1,7.683346063E-1,7.86144714E-1,-6.40406146E-1,1.992966047E-1,-1.108103287E-1
-9.131242245E1,-2.953914386E0,2.396487699E0,2.075210975E0,1.524954571E0,3.156723531E0,2.988528524E0,-1.367086129E0,-2.561887531E0,4.309814753E-1,-1.032160463E0,-1.139164861E0,4.840079373E-1
-8.632455186E1,-2.633536882E0,3.189395529E0,2.573547575E0,2.704071444E0,3.040378812E0,1.609852125E0,-2.648960991E0,-2.520004766E0,1.669423022E0,7.680276204E-1,4.244675943E-1,-1.267656768E0
-9.018438519E1,-2.666916783E-1,2.207169082E0,-1.361766259E-1,-7.80028089E-1,3.303766885E0,3.944840897E0,-3.404405547E0,-1.760174073E0,1.376934763E0,2.778148883E-1,-4.649002007E-1,1.363791115E0
-8.451527856E1,-1.682838355E0,1.510459678E0,-5.130218987E-1,1.462912723E0,3.711215629E0,1.468370727E0,-1.949296558E0,3.350162349E-2,3.646223556E0,1.230537864E0,1.395953589E0,7.496017756E-2
-7.697339681E1,9.292990364E-2,4.628943262E0,1.767572515E0,7.509420269E-1,8.254112318E-1,2.416835537E0,-3.880199521E-1,-7.488771142E-1,-1.006278177E0,-1.634387259E0,1.341299045E0,-1.475175754E0
-7.818771554E1,-1.567779767E0,3.513811688E0,-6.221211013E-1,-4.810640758E-1,-2.615210837E0,1.986359957E0,1.86093681E0,8.620008095E-1,-2.120926558E-1,-2.892214958E0,-9.918723744E-1,2.570531435E0
-8.057293104E1,-2.143938165E0,1.872421239E0,3.448489275E0,1.875258509E0,-3.341279782E-1,2.308519906E0,-6.274433893E-1,-4.097396719E-1,-3.52280665E-2,2.047035784E0,1.134828362E0,-7.030130064E-1
-8.547737881E1,-3.670333423E0,2.099569221E0,-1.35312163E-1,5.751680962E-2,1.699571889E0,3.993762083E0,7.874574503E-1,1.173104475E0,-2.366661363E-1,3.260154252E-1,1.118740862E0,6.058765569E-1
-8.481584413E1,-2.330265864E0,1.249851434E0,-1.44282575E0,1.382988348E0,-9.739664911E-1,9.098826712E-1,2.601144943E0,2.989681254E-1,1.678485672E0,1.425561656E0,1.906960481E-1,1.246368241E0
-8.689644497E1,-3.53246563E0,2.912938229E0,-9.36576293E-1,5.237066326E-1,1.56526634E0,-2.354354628E-1,-2.80772141E0,-1.519408412E0,5.471846456E-1,3.023952711E0,1.643369206E0,1.067514859E0
-8.740696843E1,-3.763323812E0,2.118632035E0,1.116732337E0,2.256209418E-1,4.35932367E-1,-7.531610669E-1,-2.868442739E0,-2.981055405E0,1.242380692E0,9.818339885E-1,6.358863472E-1,9.524720875E-1
-8.781101218E1,-3.625749409E0,1.051434213E0,-2.192617502E0,-5.55193484E-1,-1.091846436E0,3.297310828E-1,-1.00855563E0,-2.260595322E0,5.696737158E-1,-2.767689712E-1,1.425276586E0,2.151340216E0
-7.858420654E1,2.484354945E0,5.378942991E0,2.760438059E0,1.643983534E0,1.998786652E0,2.344007228E0,1.157484339E0,-2.357611113E-1,-3.178157164E-1,-2.589470189E0,-3.993412664E-1,6.614817309E-2
-8.113497506E1,-2.2850662E0,1.009949539E0,9.909230098E-1,2.504605054E0,2.476228039E0,2.888263357E0,-1.372903834E0,-1.804276634E0,-9.9252887E-1,-2.055487879E0,4.658894523E-1,1.395099884E0
-8.137353501E1,7.493708391E-1,2.483744973E0,1.892540203E0,2.033512634E0,2.386479473E0,5.168787189E-1,-2.178063899E0,-3.473520958E0,-4.227023044E-2,-8.126761052E-1,-3.386879179E-1,1.744610954E0
-8.326473901E1,-9.623306628E-1,3.216444529E0,2.521561894E0,1.205503937E0,1.956465077E0,8.71101303E-1,-1.667739941E0,-2.287130078E0,-1.235207982E0,-1.151825405E0,4.992181592E-1,1.199673E0
-8.570916218E1,-3.618528107E0,1.244897247E0,-1.194346921E-1,3.15006505E0,1.958366154E0,2.167233847E-1,-1.375101378E0,-2.925589513E0,-1.437901407E0,5.010795165E-1,2.570434951E0,2.810587274E0
-8.58978179E1,-6.019493268E-2,9.942650667E-1,-1.198696799E-1,7.919578577E-1,6.24051373E-1,-2.721232863E-1,-1.324814723E0,-9.738773255E-1,-1.531971241E0,-1.41058905E-1,7.078972275E-1,3.151165388E-1
-8.541832262E1,-1.688440653E0,-6.1499486E-2,5.615917591E-1,1.009447946E0,4.002056586E-1,-3.625566582E-1,-2.08042939E0,-1.587294644E0,-6.670825587E-1,1.168631031E0,-5.702475649E-2,-7.809209353E-1
-8.613804151E1,-1.443950743E-1,3.15485048E0,8.299526191E-1,2.271066074E0,2.552861582E0,5.595055377E-1,-2.317103008E0,-1.605420354E0,-1.122871082E0,3.8559375E-2,-2.398871044E-1,4.229184008E-1
-8.060953581E1,-9.98215206E-1,2.377165791E0,6.307761767E-1,8.612148528E-2,-2.039968292E-1,7.291776989E-1,8.397054062E-1,1.685166423E-1,4.304491264E-1,-2.058285702E0,-1.307705784E0,-4.34418116E-1
-8.572840706E1,-4.566543227E0,8.812252971E-1,2.039162687E0,-1.276659064E-1,4.392019605E-1,9.426693889E-1,1.162523259E-1,-2.443072717E-1,8.737649146E-1,-2.289062634E0,-8.37082492E-1,3.442664126E-1
-8.104755972E1,-7.055469661E-1,3.525885938E0,2.118296023E0,2.847075058E0,1.600412781E0,3.391680151E0,5.267603694E-1,-8.692065602E-1,-6.89764823E-1,-8.488464623E-1,-1.609689209E0,-7.44664323E-1
-8.440902859E1,-5.093390785E-1,3.543066E0,1.118903293E-1,3.376832911E0,1.109218412E0,2.635105765E0,1.003718795E-1,-2.045098007E0,-6.582914293E-1,-1.498356841E0,1.627373461E-2,-5.418039766E-1
-8.586906301E1,-6.446045028E-2,6.757490754E0,3.110198783E0,1.967438316E0,6.884216607E-1,1.896089741E0,-1.918473546E0,1.063828796E0,9.415277847E-1,-2.375183554E0,3.564526895E-1,1.962288013E0
-8.971058618E1,-3.214043473E0,4.014419653E0,1.18935052E-1,2.386482369E-1,1.887599999E0,3.602719711E0,-1.103270293E0,-2.677030284E0,-9.760042222E-1,-4.86215876E-1,7.922321623E-1,5.614099411E-1
-8.652853487E1,-2.535869971E-1,1.673279895E0,-1.575036791E0,-2.925925331E-1,4.3813791E-1,5.077647467E-1,1.216536277E0,-4.450579507E-1,-1.148422132E-1,1.366902782E-1,-6.266134455E-1,-8.798454175E-1
-8.530630275E1,7.990307336E-3,2.566852945E0,1.208527523E-3,-1.734142539E0,-2.116893638E0,-1.145570774E0,-8.399293749E-1,-1.579940949E0,7.262244023E-1,3.512624275E-1,-1.35204841E0,-9.770243737E-1
-8.653722894E1,-1.75873506E0,7.688881744E-1,-3.182393994E0,-9.34687575E-1,7.354450558E-1,1.817792314E0,5.706696123E-1,-4.710608719E-1,-7.947372838E-1,-1.793774062E0,9.613265198E-1,1.482984432E0
-8.592868742E1,-3.769244549E0,-3.376652358E-1,2.314265701E-1,2.319335574E0,3.30467612E-1,2.73117342E0,1.278529255E-1,-3.918442968E0,-2.565387909E0,-9.608345882E-1,-6.882290422E-1,1.606530617E0
-8.393131624E1,-3.303492891E0,2.54368494E0,2.385318898E0,1.916504971E0,-1.292824825E0,1.845995716E0,1.477162895E0,-1.074123577E0,-7.629781833E-1,-5.703129066E-1,1.341002761E0,1.72252226E0
-8.119745609E1,3.632981223E-1,3.1552299E0,1.482906806E0,1.132932868E0,-2.859455218E-1,8.401333735E-1,1.542552327E0,-6.976764435E-2,-3.22076424E-2,-1.348909869E0,-3.060208293E-1,1.314596554E0
-8.124731022E1,9.262410721E-1,1.709147152E0,2.650265216E0,3.435783418E0,2.664303623E0,9.141633305E-1,9.891954238E-1,-1.517988849E-1,-8.225729347E-1,-3.220322156E0,-4.754165165E-1,2.467075356E0
-8.211465388E1,1.795137841E0,2.155603277E0,6.801802965E-1,2.741980878E0,9.564349401E-1,3.10150691E0,1.566702383E0,-4.133598059E-1,-1.173263699E0,-2.85085439E0,-4.172547843E-3,6.192480313E-1
-8.334428873E1,2.486617032E0,7.920137162E-1,-2.321318631E0,4.248411086E-1,9.84574799E-1,3.246105754E0,2.579487522E0,-1.231803321E0,1.493367977E0,7.109760156E-1,1.002002787E0,2.385834173E-1
-8.488411897E1,-2.565420795E0,4.135451669E-1,-1.899103408E0,-1.312399112E0,-1.412031681E-1,2.310281085E0,4.476284459E-1,3.03164196E-1,2.04015793E0,-1.509614816E0,2.255353616E-1,1.123133008E0
-8.893535844E1,-2.173278382E0,3.314915173E0,4.419412265E-4,3.672251583E-1,-7.754419331E-1,2.545097608E0,9.791257953E-1,2.213092241E-1,-7.629646409E-1,-3.990228855E0,1.123440751E-1,2.267359289E0
-8.731399763E1,-6.439466002E-1,1.89511388E0,1.75350399E0,6.812558162E-2,2.279628925E-1,2.768026774E0,2.046621532E-1,-8.500792996E-1,1.707430469E-1,2.324601469E-1,2.876646874E0,1.27688352E0
-7.299278905E1,1.234735243E0,6.503104187E0,1.773581406E0,1.28565482E0,7.590613725E-1,1.608601494E0,2.0328308E0,4.54150641E-1,-3.1044166E-1,-1.12532354E0,-9.355427904E-1,-1.602881208E0
-8.258775099E1,-2.688224815E0,2.552116618E0,4.356816414E-1,3.811626767E0,3.577606816E0,1.405566086E0,-7.139186226E-1,-6.216282626E-1,-1.530023357E0,-3.375574654E0,-7.412487034E-1,1.005173119E0
-8.198197397E1,-1.309206579E0,1.392674393E0,-9.125144119E-2,1.903730392E0,2.148713849E0,2.15569202E-1,-2.816063195E0,7.049865964E-2,2.624852687E0,-8.203168764E-1,-4.911934237E-1,2.582601678E0
-8.138667407E1,-1.698833284E0,3.890666886E0,2.585546916E0,2.472270774E0,1.701144307E0,-5.868055601E-1,-1.827991954E0,-6.386712239E-1,-4.791919619E-1,-3.7011542E-1,7.609066177E-1,1.063666085E0
-8.383321146E1,-1.835987781E0,1.032265069E0,2.488740719E0,4.352001104E0,1.620882704E0,2.269664862E-1,-9.506808368E-1,-1.882279688E-1,-1.572667394E-1,-7.672331596E-3,1.544937317E0,2.529113708E0
-8.199386379E1,1.652944676E-1,5.093381264E0,-1.190252952E-1,2.886890756E0,1.736807864E0,1.732749585E0,7.50148039E-1,1.085651476E0,-7.856775099E-1,-5.18417717E-1,9.553396972E-1,-1.549072071E0
-8.510151583E1,-1.679418311E-1,2.717109127E0,1.830754961E0,2.900365374E0,2.121847455E0,3.148130535E0,-8.910254229E-2,-1.961303457E-1,-2.014248729E-1,-3.55340589E-1,4.992403203E-1,1.873677926E0
-8.363700603E1,-9.49098828E-2,1.135486942E0,1.561385258E0,3.183002203E0,3.538909441E-1,1.711431372E0,-2.87378554E-1,-1.29853907E-1,-1.406814571E-2,-9.435280162E-1,6.202463731E-1,1.755457061E0
-8.47959665E1,2.287238617E-1,1.316556804E0,1.914163543E0,2.401983935E0,-6.536730807E-1,3.350865687E0,4.440035184E-1,-1.708447337E0,-1.687121224E0,-1.731216913E0,2.467966873E0,1.42511893E0
-8.445046008E1,-3.894997208E0,1.329540568E0,-7.508511264E-1,8.434891114E-1,7.283834461E-1,1.678847153E0,-4.024455595E-1,-1.417825932E0,-1.093368925E0,-1.485996072E0,4.586309053E-1,1.301126418E0
-8.282371704E1,-1.73156216E0,8.421729379E-2,5.39763011E-1,2.482756404E0,1.323652062E-3,2.26160016E0,8.544424239E-1,-1.176360142E0,7.168935536E-2,-1.640635639E0,2.853250235E-1,9.631366941E-1
-8.472725206E1,-2.526577653E-1,8.239671409E-1,-3.687296247E-1,1.774173816E0,2.495405456E0,3.619743124E0,1.677565211E0,-9.097198206E-1,-2.165543801E0,-5.22082691E-1,5.392004209E-1,-5.916850999E-1
-8.472595029E1,-1.309986166E0,3.761794174E0,2.563364121E0,2.371994046E0,2.175672841E0,2.86303043E0,5.584982562E-2,-1.351259388E0,-2.69046529E0,-2.031645788E0,1.139530674E0,1.127078214E0
-8.644187794E1,7.658330669E-1,3.639083063E0,1.711191465E0,2.155564261E0,1.865296777E0,2.849460292E-1,8.507097002E-1,-1.691928607E-2,-2.11056083E0,-2.994935905E0,2.21324369E0,1.218944117E0
-8.561312202E1,-1.056165022E0,1.273431859E0,-9.210988988E-1,9.896814376E-2,1.893947006E0,3.636742904E0,-3.306000682E-1,-8.922246838E-1,-5.505539796E-1,-2.134851529E0,8.678533039E-2,2.242749829E0
-8.678876752E1,-7.085114704E-1,3.208312511E0,1.021534984E0,1.983263524E0,4.763541367E-1,-2.016611694E-1,5.20326173E-1,-2.101074089E0,-7.941780787E-1,-1.096221531E0,3.232463621E-1,2.636780002E0
-8.774153292E1,-1.144372395E0,3.529400534E0,4.065290462E0,5.230160524E-1,-1.961176148E0,-2.753505196E-1,-2.052598466E0,-7.08450281E-1,2.225512894E-1,3.457331495E-1,4.648325626E-1,-1.784161405E0
-8.692743219E1,-1.686480974E0,2.415372515E0,-1.770528597E0,-2.685497491E-1,-1.671554065E0,-8.833296649E-1,-4.179012833E-1,-1.218572473E0,-7.065059944E-1,1.642887923E-1,-1.037375093E0,-1.345452964E-1
-8.322876866E1,2.199068202E0,3.542314302E0,-2.052252666E0,1.305112347E0,-1.11991029E0,-1.583152038E0,9.113965266E-1,-1.094655155E0,8.620803082E-1,-3.425269633E0,-1.666005921E0,2.43006622E0
-8.184573844E1,4.752867846E-1,3.637467954E0,-1.059290503E0,4.776582002E-2,-6.954688592E-2,-1.09123525E0,1.618964131E-1,1.368079273E0,-7.070387217E-1,-1.694896141E0,-1.103417226E0,1.893533187E0
-8.464352088E1,1.649660633E0,2.755717772E0,-4.121660563E-2,-9.685479269E-1,-2.329010533E0,8.596060866E-1,-6.602655341E-1,2.293234929E0,7.368287565E-1,-2.272799608E0,-1.414234017E0,1.475370564E0
-8.422557945E1,-3.875871149E-1,2.997581319E0,-2.947142687E-1,-1.244994111E0,-8.998113353E-1,3.78001868E-1,-1.567726287E-1,5.437206529E-1,1.257104741E0,-7.338900959E-2,-1.589509592E-1,6.352196474E-1
-8.492513008E1,-1.928763385E-1,2.971399651E0,7.185377002E-1,-5.856636541E-1,-1.185996591E0,9.473421515E-1,1.329300716E0,4.502580906E-1,-1.876574212E-1,-4.529679433E-1,2.114267595E0,-8.614563585E-1
-8.486310339E1,1.847240078E0,2.20974095E0,8.54703676E-1,3.008002379E-1,-1.223971102E0,1.252405156E0,-6.927145748E-1,6.466934157E-1,1.749182996E0,-5.308213305E-1,9.849808932E-1,2.573258096E-1
